code_of_unit,unit_name,population_total,population_males,population_females,avg_age_total,avg_age_males,avg_age_females,region,date
3209,Plzeň,186077.0,90502.0,95575.0,42.66422233806435,41.22722149786745,44.02494899293748,Plzeňský kraj,2014-01-01
3210,Přeštice,22185.0,11171.0,11014.0,41.614536849222446,40.78010025960075,42.46086798619938,Plzeňský kraj,2014-01-01
3211,Rokycany,47799.0,23814.0,23985.0,42.133214083976654,40.86625514403292,43.39114029601834,Plzeňský kraj,2014-01-01
3212,Stod,22715.0,11379.0,11336.0,40.94521241470394,39.75670094032868,42.13823218066337,Plzeňský kraj,2014-01-01
3213,Stříbro,16827.0,8421.0,8406.0,41.06034943840257,39.92263389146182,42.20009517011658,Plzeňský kraj,2014-01-01
3214,Sušice,24547.0,12070.0,12477.0,43.0256854198069,41.60513670256835,44.39989580828725,Plzeňský kraj,2014-01-01
3215,Tachov,36004.0,18017.0,17987.0,40.15864903899567,39.23497252594772,41.08386612553511,Plzeňský kraj,2014-01-01
5301,Česká Třebová,18382.0,9005.0,9377.0,41.924708954411926,40.42570794003331,43.364242294977075,Pardubický kraj,2014-01-01
5302,Hlinsko,21172.0,10490.0,10682.0,41.943368600037786,40.15214489990467,43.70239655495226,Pardubický kraj,2014-01-01
5303,Holice,17389.0,8632.0,8757.0,40.72704008281097,39.2572984244671,42.17580221537056,Pardubický kraj,2014-01-01
5304,Chrudim,82871.0,40991.0,41880.0,41.53352197994473,40.06702690834573,42.96888729703916,Pardubický kraj,2014-01-01
5305,Králíky,8860.0,4380.0,4480.0,41.29130925507901,39.88812785388128,42.66316964285714,Pardubický kraj,2014-01-01
5306,Lanškroun,23148.0,11377.0,11771.0,40.426084326939694,39.210204799156195,41.60126582278481,Pardubický kraj,2014-01-01
5307,Litomyšl,26729.0,13170.0,13559.0,40.89915447641139,39.80296127562642,41.96389851758979,Pardubický kraj,2014-01-01
5308,Moravská Třebová,26560.0,13221.0,13339.0,41.58972138554217,40.02053551168596,43.1450258640078,Pardubický kraj,2014-01-01
5309,Pardubice,126476.0,62106.0,64370.0,41.99051203390366,40.43208385663221,43.494127699238774,Pardubický kraj,2014-01-01
5310,Polička,19641.0,9746.0,9895.0,41.1898834071585,39.686948491688895,42.670186963112684,Pardubický kraj,2014-01-01
5311,Přelouč,24704.0,12365.0,12339.0,42.174829987046635,40.750707642539425,43.60195315665775,Pardubický kraj,2014-01-01
5312,Svitavy,31692.0,15527.0,16165.0,41.231225545879084,39.903555097571974,42.506495515001546,Pardubický kraj,2014-01-01
5313,Ústí nad Orlicí,26538.0,13095.0,13443.0,41.49189840982742,40.0360824742268,42.91002752361824,Pardubický kraj,2014-01-01
5314,Vysoké Mýto,32624.0,16158.0,16466.0,41.25282000980873,39.7266369600198,42.7504554840277,Pardubický kraj,2014-01-01
5315,Žamberk,29199.0,14534.0,14665.0,40.47842391862735,39.2214806660245,41.72413910671667,Pardubický kraj,2014-01-01
7101,Hranice,34492.0,16899.0,17593.0,41.08599095442421,39.64994970116575,42.465383959529355,Olomoucký kraj,2014-01-01
7102,Jeseník,39910.0,19813.0,20097.0,41.9575294412428,40.532857214959876,43.36206896551724,Olomoucký kraj,2014-01-01
7103,Konice,10984.0,5475.0,5509.0,42.50773852876912,41.06803652968036,43.93855509166818,Olomoucký kraj,2014-01-01
7104,Lipník nad Bečvou,15267.0,7545.0,7722.0,41.24245103818694,39.79688535453943,42.65488215488215,Olomoucký kraj,2014-01-01
7105,Litovel,23748.0,11845.0,11903.0,41.69020549098872,40.3664415365133,43.007519112828696,Olomoucký kraj,2014-01-01
7106,Mohelnice,18592.0,9223.0,9369.0,41.59197504302926,40.00135530738371,43.157807663571354,Olomoucký kraj,2014-01-01
7107,Olomouc,162502.0,78337.0,84165.0,41.33694354531021,39.748579853708975,42.81532109546724,Olomoucký kraj,2014-01-01
7108,Prostějov,98239.0,47731.0,50508.0,41.79963660053543,40.23539209318891,43.27787677199652,Olomoucký kraj,2014-01-01
7109,Přerov,82255.0,40248.0,42007.0,42.58626831195672,40.87502484595508,44.22585521460709,Olomoucký kraj,2014-01-01
7110,Šternberk,23576.0,11657.0,11919.0,41.37559382422803,39.960495839409795,42.7595855356993,Olomoucký kraj,2014-01-01
7111,Šumperk,70621.0,34678.0,35943.0,42.03983942453378,40.45495703327758,43.56894249227944,Olomoucký kraj,2014-01-01
7112,Uničov,22648.0,11183.0,11465.0,41.638334510773575,40.15197174282393,43.088137810728306,Olomoucký kraj,2014-01-01
7113,Zábřeh,33522.0,16384.0,17138.0,41.38437444066583,40.06573486328125,42.64499941650134,Olomoucký kraj,2014-01-01
8101,Bílovec,25885.0,12803.0,13082.0,40.982093876762605,39.67269389986722,42.26356826173368,Moravskoslezský kraj,2014-01-01
8102,Bohumín,34037.0,16710.0,17327.0,41.626773804976935,39.8654697785757,43.32535926588561,Moravskoslezský kraj,2014-01-01
8103,Bruntál,37786.0,18618.0,19168.0,40.8764357169322,39.57465893221614,42.14085976627713,Moravskoslezský kraj,2014-01-01
8104,Český Těšín,26210.0,12723.0,13487.0,40.88485310950019,39.473905525426396,42.21587454585897,Moravskoslezský kraj,2014-01-01
8105,Frenštát pod Radhoštěm,19135.0,9408.0,9727.0,41.46550823099033,39.741284013605444,43.13318597717693,Moravskoslezský kraj,2014-01-01
8106,Frýdek-Místek,110645.0,54522.0,56123.0,41.092507569253016,39.72510179377132,42.42090586746966,Moravskoslezský kraj,2014-01-01
8107,Frýdlant nad Ostravicí,24062.0,11908.0,12154.0,41.87403374615577,40.57683909976486,43.14497284844496,Moravskoslezský kraj,2014-01-01
8108,Havířov,91151.0,44436.0,46715.0,42.30817544514048,40.64702043388244,43.88829069891898,Moravskoslezský kraj,2014-01-01
8109,Hlučín,40284.0,19754.0,20530.0,41.47999205639956,39.96081806216463,42.94174378957623,Moravskoslezský kraj,2014-01-01
8110,Jablunkov,22773.0,11241.0,11532.0,39.97824177754358,38.304554754915046,41.60969476240028,Moravskoslezský kraj,2014-01-01
8111,Karviná,68249.0,33877.0,34372.0,42.48096675409163,40.84150013283349,44.09682299546142,Moravskoslezský kraj,2014-01-01
8112,Kopřivnice,41209.0,20369.0,20840.0,40.76981969958019,39.23705140163975,42.2679462571977,Moravskoslezský kraj,2014-01-01
8113,Kravaře,21280.0,10524.0,10756.0,40.20681390977444,38.8844545800076,41.50065079955374,Moravskoslezský kraj,2014-01-01
8114,Krnov,41370.0,20380.0,20990.0,41.77781000725163,40.10441609421001,43.40257265364459,Moravskoslezský kraj,2014-01-01
8115,Nový Jičín,48453.0,23700.0,24753.0,40.74855014137412,39.361097046413505,42.076980568011955,Moravskoslezský kraj,2014-01-01
8116,Odry,17217.0,8538.0,8679.0,40.78158215717024,39.29315999063012,42.24582325152667,Moravskoslezský kraj,2014-01-01
8117,Opava,101750.0,49638.0,52112.0,41.33576412776413,39.6726499858979,42.91992247466994,Moravskoslezský kraj,2014-01-01
8118,Orlová,38693.0,18943.0,19750.0,40.73988835189827,39.355355540305126,42.067848101265824,Moravskoslezský kraj,2014-01-01
8119,Ostrava,326874.0,158373.0,168501.0,41.78107466485557,40.05426114299786,43.40409552465564,Moravskoslezský kraj,2014-01-01
8120,Rýmařov,16016.0,7992.0,8024.0,42.22052947052947,40.71483983983984,43.72021435692921,Moravskoslezský kraj,2014-01-01
8121,Třinec,55057.0,26970.0,28087.0,41.73786257878199,40.03381535038932,43.374141061701145,Moravskoslezský kraj,2014-01-01
8122,Vítkov,13696.0,6844.0,6852.0,41.378431658878505,39.804646405610754,42.95037945125511,Moravskoslezský kraj,2014-01-01
5101,Česká Lípa,76373.0,37562.0,38811.0,39.8731554345122,38.594563654757465,41.11060008760403,Liberecký kraj,2014-01-01
5102,Frýdlant,24645.0,12192.0,12453.0,40.45743558531142,39.36663385826772,41.525375411547415,Liberecký kraj,2014-01-01
5103,Jablonec nad Nisou,55166.0,26805.0,28361.0,41.25446833194359,39.635609028166385,42.784510419237684,Liberecký kraj,2014-01-01
5104,Jilemnice,22463.0,11196.0,11267.0,41.611561234029296,40.08199356913183,43.13149019259785,Liberecký kraj,2014-01-01
5105,Liberec,141555.0,69141.0,72414.0,40.98100031789764,39.46227997859447,42.431076863589915,Liberecký kraj,2014-01-01
5106,Nový Bor,26438.0,13054.0,13384.0,41.63200695967925,40.24927225371534,42.98064853556485,Liberecký kraj,2014-01-01
5107,Semily,25878.0,12800.0,13078.0,42.3303191900456,40.759453125,43.86779324055666,Liberecký kraj,2014-01-01
5108,Tanvald,21080.0,10346.0,10734.0,42.015512333965845,40.465397254977766,43.50959567728712,Liberecký kraj,2014-01-01
5109,Turnov,32745.0,16072.0,16673.0,42.068483737975264,40.717956694873074,43.370329274875544,Liberecký kraj,2014-01-01
5110,Železný Brod,12266.0,6010.0,6256.0,42.37298222729496,40.81198003327787,43.87260230179028,Liberecký kraj,2014-01-01
5201,Broumov,16568.0,8220.0,8348.0,41.54846692419121,40.04647201946472,43.027431720172494,Královéhradecký kraj,2014-01-01
5202,Dobruška,20212.0,9946.0,10266.0,41.51306154759549,40.09159461089885,42.890220144165205,Královéhradecký kraj,2014-01-01
5203,Dvůr Králové nad Labem,27369.0,13581.0,13788.0,42.53145894990683,41.0097562771519,44.03031621700029,Královéhradecký kraj,2014-01-01
5204,Hořice,18374.0,9077.0,9297.0,41.99053009687602,40.37925526054864,43.56367645477036,Královéhradecký kraj,2014-01-01
5205,Hradec Králové,145157.0,70531.0,74626.0,42.55475450718877,41.03477194425147,43.991330099429156,Královéhradecký kraj,2014-01-01
5206,Jaroměř,19358.0,9578.0,9780.0,40.81635499535076,39.17435790352892,42.42443762781186,Královéhradecký kraj,2014-01-01
5207,Jičín,47477.0,23603.0,23874.0,41.89212671398783,40.34819726305978,43.41853061908352,Královéhradecký kraj,2014-01-01
5208,Kostelec nad Orlicí,24872.0,12222.0,12650.0,41.89831939530396,40.63459335624284,43.11928853754941,Královéhradecký kraj,2014-01-01
5209,Náchod,61304.0,29911.0,31393.0,42.25533407281743,40.66020861890274,43.775156882107474,Královéhradecký kraj,2014-01-01
5210,Nová Paka,13317.0,6604.0,6713.0,42.6259292633476,41.085857056329495,44.140995084165056,Královéhradecký kraj,2014-01-01
5211,Nové Město nad Metují,14365.0,7036.0,7329.0,42.33856595892795,40.847640704945995,43.769886751262106,Královéhradecký kraj,2014-01-01
5212,Nový Bydžov,17494.0,8666.0,8828.0,41.823596661712585,40.259058389106855,43.359424558223836,Královéhradecký kraj,2014-01-01
5213,Rychnov nad Kněžnou,33849.0,16907.0,16942.0,41.112632574079,39.70334772579405,42.519006020540665,Královéhradecký kraj,2014-01-01
5214,Trutnov,64210.0,31508.0,32702.0,41.738327363339046,40.05814396343786,43.357164699406766,Královéhradecký kraj,2014-01-01
5215,Vrchlabí,27983.0,13839.0,14144.0,41.57586749097666,40.20005058168943,42.92201640271493,Královéhradecký kraj,2014-01-01
4101,Aš,17622.0,8770.0,8852.0,40.2073544433095,38.79247434435576,41.609127880704925,Karlovarský kraj,2014-01-01
4102,Cheb,50396.0,24810.0,25586.0,40.88306611635844,39.52708585247884,42.197920737903544,Karlovarský kraj,2014-01-01
4103,Karlovy Vary,88633.0,43412.0,45221.0,42.7829194543793,41.332834239380816,44.17499613011654,Karlovarský kraj,2014-01-01
4104,Kraslice,13617.0,6878.0,6739.0,41.359220092531395,40.11151497528351,42.63266063214127,Karlovarský kraj,2014-01-01
4105,Mariánské Lázně,24193.0,11683.0,12510.0,42.70919274170215,40.960155781905335,44.34260591526778,Karlovarský kraj,2014-01-01
4106,Ostrov,28664.0,14286.0,14378.0,40.99211554563215,39.788954220915585,42.18757824454027,Karlovarský kraj,2014-01-01
4107,Sokolov,77184.0,38330.0,38854.0,40.59264873548922,39.35888338116358,41.80977505533536,Karlovarský kraj,2014-01-01
3101,Blatná,13833.0,6855.0,6978.0,42.65238921419793,41.06177972283005,44.214961306964746,Jihočeský kraj,2014-01-01
3102,České Budějovice,156207.0,75942.0,80265.0,41.36919280185907,40.0640093755761,42.604080234224135,Jihočeský kraj,2014-01-01
3103,Český Krumlov,41685.0,20815.0,20870.0,40.43556435168526,39.5024021138602,41.366267369429806,Jihočeský kraj,2014-01-01
3104,Dačice,19518.0,9779.0,9739.0,41.79296034429757,40.45357398507005,43.13784782831913,Jihočeský kraj,2014-01-01
3105,Jindřichův Hradec,47552.0,23325.0,24227.0,41.7576968371467,40.43114683815649,43.03485780327733,Jihočeský kraj,2014-01-01
3106,Kaplice,19488.0,9861.0,9627.0,39.79869663382594,38.771980529358075,40.85036875454451,Jihočeský kraj,2014-01-01
3107,Milevsko,18486.0,9149.0,9337.0,43.65692956832197,42.291452617772435,44.994912712862806,Jihočeský kraj,2014-01-01
3108,Písek,52018.0,25532.0,26486.0,42.254892537198664,40.8114131286229,43.64637921921015,Jihočeský kraj,2014-01-01
3109,Prachatice,33426.0,16748.0,16678.0,40.69739125231855,39.57582994984476,41.82365991126034,Jihočeský kraj,2014-01-01
3110,Soběslav,22058.0,10911.0,11147.0,42.631426239912955,41.22715608101915,44.00596573068987,Jihočeský kraj,2014-01-01
3111,Strakonice,45082.0,22276.0,22806.0,41.96005057450867,40.59903034656132,43.289441375076734,Jihočeský kraj,2014-01-01
3112,Tábor,80553.0,39438.0,41115.0,42.22444229265204,40.813022972767385,43.578292593943814,Jihočeský kraj,2014-01-01
3113,Trhové Sviny,18654.0,9408.0,9246.0,40.918784174975876,39.80633503401361,42.05072463768116,Jihočeský kraj,2014-01-01
3114,Třeboň,24932.0,12235.0,12697.0,42.42635969837959,41.01156518185533,43.7896747263133,Jihočeský kraj,2014-01-01
3115,Týn nad Vltavou,14104.0,7068.0,7036.0,40.4058423142371,39.24434069043577,41.572626492325185,Jihočeský kraj,2014-01-01
3116,Vimperk,17512.0,8706.0,8806.0,41.71116948378255,40.45416953824948,42.95389507154213,Jihočeský kraj,2014-01-01
3117,Vodňany,11599.0,5788.0,5811.0,41.256013449435294,39.79543883897719,42.71080709000172,Jihočeský kraj,2014-01-01
6201,Blansko,56270.0,27647.0,28623.0,41.841123156211125,40.480540384128474,43.1553121615484,Jihomoravský kraj,2014-01-01
6202,Boskovice,51476.0,25409.0,26067.0,41.19679073743104,39.749754024164666,42.60730041815322,Jihomoravský kraj,2014-01-01
6203,Brno,377508.0,181963.0,195545.0,42.472919779183485,40.69365475398845,44.12860211204582,Jihomoravský kraj,2014-01-01
6204,Břeclav,59682.0,29126.0,30556.0,41.83276364733085,40.23786307766257,43.353023956015186,Jihomoravský kraj,2014-01-01
6205,Bučovice,15970.0,8011.0,7959.0,41.48904195366312,40.015416302583944,42.97229551451187,Jihomoravský kraj,2014-01-01
6206,Hodonín,61307.0,30121.0,31186.0,41.905712235144435,40.197121609508315,43.55595459501058,Jihomoravský kraj,2014-01-01
6207,Hustopeče,35536.0,17584.0,17952.0,41.14965105808194,39.56483166515014,42.701983065953655,Jihomoravský kraj,2014-01-01
6208,Ivančice,23993.0,11887.0,12106.0,41.33536864918935,40.18671658113906,42.46324136791674,Jihomoravský kraj,2014-01-01
6209,Kuřim,22198.0,10884.0,11314.0,40.056041084782414,38.84821756707093,41.2179600494962,Jihomoravský kraj,2014-01-01
6210,Kyjov,55790.0,27574.0,28216.0,41.96443807133895,40.1903604845144,43.69814998582365,Jihomoravský kraj,2014-01-01
6211,Mikulov,19760.0,9666.0,10094.0,41.24473684210526,39.76836333540244,42.65851000594412,Jihomoravský kraj,2014-01-01
6212,Moravský Krumlov,22212.0,11036.0,11176.0,41.85179182423915,40.59233417905038,43.09547244094488,Jihomoravský kraj,2014-01-01
6213,Pohořelice,13589.0,6796.0,6793.0,40.68235337405254,39.27545615067687,42.08987192698366,Jihomoravský kraj,2014-01-01
6214,Rosice,25092.0,12347.0,12745.0,41.101028216164515,39.69154450473799,42.46649666535897,Jihomoravský kraj,2014-01-01
6215,Slavkov u Brna,22267.0,10977.0,11290.0,40.44130327390309,39.154732622756676,41.692205491585476,Jihomoravský kraj,2014-01-01
6216,Šlapanice,64446.0,31813.0,32633.0,40.183673152717006,38.98734793952158,41.34993718015506,Jihomoravský kraj,2014-01-01
6217,Tišnov,29996.0,14750.0,15246.0,41.29300573409788,39.9215593220339,42.6198347107438,Jihomoravský kraj,2014-01-01
6218,Veselí nad Moravou,38645.0,18987.0,19658.0,42.27979039979299,40.59985779744036,43.902380710143454,Jihomoravský kraj,2014-01-01
6219,Vyškov,51804.0,25472.0,26332.0,41.35443209018609,39.94024811557789,42.72242898374601,Jihomoravský kraj,2014-01-01
6220,Znojmo,91122.0,44885.0,46237.0,41.05627620113694,39.52960900077977,42.53830265804442,Jihomoravský kraj,2014-01-01
6221,Židlochovice,31415.0,15598.0,15817.0,39.92291898774471,38.4751250160277,41.35066700385661,Jihomoravský kraj,2014-01-01
4201,Bílina,22119.0,11798.0,10321.0,40.07439305574393,39.00330564502458,41.29875981009592,Ústecký kraj,2015-01-01
4202,Děčín,78006.0,38536.0,39470.0,41.53224110965823,40.10937824372016,42.921434000506714,Ústecký kraj,2015-01-01
4203,Chomutov,81674.0,40633.0,41041.0,40.54613463280848,39.26952230945291,41.81005579786068,Ústecký kraj,2015-01-01
4204,Kadaň,42970.0,21456.0,21514.0,40.84328601349779,39.51696495152871,42.16603142140002,Ústecký kraj,2015-01-01
4205,Litoměřice,59134.0,29218.0,29916.0,41.24835120235397,39.99425011978917,42.4731916031555,Ústecký kraj,2015-01-01
4206,Litvínov,38013.0,19099.0,18914.0,42.10810775261095,40.947562699617784,43.28000422967114,Ústecký kraj,2015-01-01
4207,Louny,43463.0,21480.0,21983.0,41.15506292708741,39.91554934823091,42.366214802347265,Ústecký kraj,2015-01-01
4208,Lovosice,27557.0,13850.0,13707.0,42.25842798562979,40.68642599277978,43.84683008681696,Ústecký kraj,2015-01-01
4209,Most,75844.0,37493.0,38351.0,40.77423395390539,39.254834235724005,42.25964120883419,Ústecký kraj,2015-01-01
4210,Podbořany,15662.0,7799.0,7863.0,41.47414123355893,40.26945762277215,42.66901945822205,Ústecký kraj,2015-01-01
4211,Roudnice nad Labem,32275.0,15965.0,16310.0,41.439024012393496,39.91966802380207,42.92624156958921,Ústecký kraj,2015-01-01
4212,Rumburk,33366.0,16643.0,16723.0,40.97488461307918,39.56783632758517,42.37520181785565,Ústecký kraj,2015-01-01
4213,Teplice,106732.0,52277.0,54455.0,41.42541131057227,39.88642232721847,42.902846386924985,Ústecký kraj,2015-01-01
4214,Ústí nad Labem,119492.0,58456.0,61036.0,41.05536772336223,39.556196113316,42.49116914607772,Ústecký kraj,2015-01-01
4215,Varnsdorf,20327.0,9997.0,10330.0,41.32752004722783,39.870511153346,42.73756050338819,Ústecký kraj,2015-01-01
4216,Žatec,27338.0,13583.0,13755.0,40.75535884117346,39.49160715600383,42.00330788804071,Ústecký kraj,2015-01-01
7201,Bystřice pod Hostýnem,15629.0,7669.0,7960.0,42.82030200268731,40.93512843917069,44.63655778894472,Zlínský kraj,2015-01-01
7202,Holešov,21374.0,10449.0,10925.0,42.2532516141106,40.628624748779785,43.8070938215103,Zlínský kraj,2015-01-01
7203,Kroměříž,69465.0,33811.0,35654.0,42.40046786151299,40.66231403980953,44.048774331070845,Zlínský kraj,2015-01-01
7204,Luhačovice,18778.0,9232.0,9546.0,42.59745446799446,40.61211005199307,44.51749423842447,Zlínský kraj,2015-01-01
7205,Otrokovice,34589.0,16994.0,17595.0,42.3805400560872,40.583323525950334,44.11636828644501,Zlínský kraj,2015-01-01
7206,Rožnov pod Radhoštěm,35248.0,17318.0,17930.0,42.29249886518384,40.59926088462871,43.92794199665365,Zlínský kraj,2015-01-01
7207,Uherské Hradiště,90332.0,43906.0,46426.0,42.31534782801222,40.68093199107184,43.86104768879507,Zlínský kraj,2015-01-01
7208,Uherský Brod,52657.0,26121.0,26536.0,42.39792430256186,40.59084644538877,44.17674103105215,Zlínský kraj,2015-01-01
7209,Valašské Klobouky,23438.0,11759.0,11679.0,40.859288335182185,39.26698698868952,42.462496789108656,Zlínský kraj,2015-01-01
7210,Valašské Meziříčí,41669.0,20487.0,21182.0,41.6014663178862,39.9163615951579,43.23128127655556,Zlínský kraj,2015-01-01
