code_of_unit,unit_name,population_total,population_males,population_females,avg_age_total,avg_age_males,avg_age_females,region,date
6209,Kuřim,22198,10884,11314,40.056041084782414,38.84821756707093,41.2179600494962,Jihomoravský kraj,2013-12-31
6210,Kyjov,55790,27574,28216,41.96443807133895,40.1903604845144,43.69814998582365,Jihomoravský kraj,2013-12-31
6211,Mikulov,19760,9666,10094,41.24473684210526,39.76836333540244,42.65851000594412,Jihomoravský kraj,2013-12-31
6212,Moravský Krumlov,22212,11036,11176,41.85179182423915,40.59233417905038,43.09547244094488,Jihomoravský kraj,2013-12-31
6213,Pohořelice,13589,6796,6793,40.68235337405254,39.27545615067687,42.08987192698366,Jihomoravský kraj,2013-12-31
6214,Rosice,25092,12347,12745,41.101028216164515,39.69154450473799,42.46649666535897,Jihomoravský kraj,2013-12-31
6215,Slavkov u Brna,22267,10977,11290,40.44130327390309,39.15473262275667,41.69220549158547,Jihomoravský kraj,2013-12-31
6216,Šlapanice,64446,31813,32633,40.183673152717006,38.98734793952158,41.34993718015506,Jihomoravský kraj,2013-12-31
6217,Tišnov,29996,14750,15246,41.29300573409788,39.9215593220339,42.6198347107438,Jihomoravský kraj,2013-12-31
6218,Veselí nad Moravou,38645,18987,19658,42.27979039979299,40.59985779744036,43.902380710143454,Jihomoravský kraj,2013-12-31
6219,Vyškov,51804,25472,26332,41.35443209018609,39.94024811557789,42.72242898374601,Jihomoravský kraj,2013-12-31
6220,Znojmo,91122,44885,46237,41.05627620113694,39.52960900077977,42.53830265804442,Jihomoravský kraj,2013-12-31
6221,Židlochovice,31415,15598,15817,39.92291898774471,38.4751250160277,41.35066700385661,Jihomoravský kraj,2013-12-31
4201,Bílina,22119,11798,10321,40.07439305574393,39.00330564502458,41.29875981009592,Ústecký kraj,2014-12-31
4202,Děčín,78006,38536,39470,41.53224110965823,40.10937824372016,42.921434000506714,Ústecký kraj,2014-12-31
4203,Chomutov,81674,40633,41041,40.54613463280848,39.26952230945291,41.81005579786068,Ústecký kraj,2014-12-31
4204,Kadaň,42970,21456,21514,40.84328601349779,39.51696495152871,42.16603142140002,Ústecký kraj,2014-12-31
4205,Litoměřice,59134,29218,29916,41.24835120235397,39.99425011978917,42.4731916031555,Ústecký kraj,2014-12-31
4206,Litvínov,38013,19099,18914,42.10810775261095,40.947562699617784,43.28000422967114,Ústecký kraj,2014-12-31
4207,Louny,43463,21480,21983,41.15506292708741,39.91554934823091,42.366214802347265,Ústecký kraj,2014-12-31
4208,Lovosice,27557,13850,13707,42.25842798562979,40.68642599277978,43.84683008681696,Ústecký kraj,2014-12-31
4209,Most,75844,37493,38351,40.77423395390539,39.254834235724005,42.25964120883419,Ústecký kraj,2014-12-31
4210,Podbořany,15662,7799,7863,41.47414123355893,40.26945762277215,42.66901945822205,Ústecký kraj,2014-12-31
4211,Roudnice nad Labem,32275,15965,16310,41.439024012393496,39.91966802380207,42.92624156958921,Ústecký kraj,2014-12-31
4212,Rumburk,33366,16643,16723,40.97488461307918,39.56783632758517,42.37520181785565,Ústecký kraj,2014-12-31
4213,Teplice,106732,52277,54455,41.42541131057227,39.88642232721847,42.902846386924985,Ústecký kraj,2014-12-31
4214,Ústí nad Labem,119492,58456,61036,41.05536772336223,39.556196113316,42.49116914607772,Ústecký kraj,2014-12-31
4215,Varnsdorf,20327,9997,10330,41.32752004722783,39.870511153346,42.73756050338819,Ústecký kraj,2014-12-31
4216,Žatec,27338,13583,13755,40.75535884117346,39.49160715600383,42.00330788804071,Ústecký kraj,2014-12-31
7201,Bystřice pod Hostýnem,15629,7669,7960,42.82030200268731,40.93512843917069,44.63655778894472,Zlínský kraj,2014-12-31
7202,Holešov,21374,10449,10925,42.2532516141106,40.628624748779785,43.8070938215103,Zlínský kraj,2014-12-31
7203,Kroměříž,69465,33811,35654,42.40046786151299,40.66231403980953,44.048774331070845,Zlínský kraj,2014-12-31
7204,Luhačovice,18778,9232,9546,42.59745446799446,40.61211005199307,44.51749423842447,Zlínský kraj,2014-12-31
7205,Otrokovice,34589,16994,17595,42.3805400560872,40.583323525950334,44.11636828644501,Zlínský kraj,2014-12-31
7206,Rožnov pod Radhoštěm,35248,17318,17930,42.29249886518384,40.59926088462871,43.92794199665365,Zlínský kraj,2014-12-31
7207,Uherské Hradiště,90332,43906,46426,42.31534782801222,40.68093199107184,43.86104768879507,Zlínský kraj,2014-12-31
7208,Uherský Brod,52657,26121,26536,42.39792430256186,40.59084644538877,44.17674103105215,Zlínský kraj,2014-12-31
7209,Valašské Klobouky,23438,11759,11679,40.859288335182185,39.26698698868952,42.462496789108656,Zlínský kraj,2014-12-31
7210,Valašské Meziříčí,41669,20487,21182,41.6014663178862,39.9163615951579,43.23128127655556,Zlínský kraj,2014-12-31
7211,Vizovice,16854,8333,8521,40.695324552035125,39.42055682227289,41.94196690529281,Zlínský kraj,2014-12-31
7212,Vsetín,66288,32612,33676,41.69917632150616,40.00364896357169,43.3411331512056,Zlínský kraj,2014-12-31
7213,Zlín,98940,47670,51270,42.95279967657166,41.180406964547934,44.60074117417593,Zlínský kraj,2014-12-31
6101,Bystřice nad Pernštejnem,20069,10046,10023,42.37518062683741,40.8893091777822,43.86446173800259,Vysočina,2014-12-31
6102,Havlíčkův Brod,52246,25865,26381,41.76413505340122,40.254765126618985,43.24398241158409,Vysočina,2014-12-31
6103,Humpolec,17440,8615,8825,42.57677752293578,41.14132327336042,43.97807365439093,Vysočina,2014-12-31
6104,Chotěboř,22206,11071,11135,42.354723948482395,41.135895583054825,43.566546924113155,Vysočina,2014-12-31
6105,Jihlava,99691,49421,50270,41.36034847679329,39.87490135772243,42.820708175850406,Vysočina,2014-12-31
6106,Moravské Budějovice,23397,11696,11701,42.30629995298543,40.82481190150479,43.78715494402188,Vysočina,2014-12-31
6107,Náměšť nad Oslavou,13346,6675,6671,42.75086168140267,41.15842696629213,44.344251236696145,Vysočina,2014-12-31
6108,Nové Město na Moravě,19411,9731,9680,41.44101282777807,40.375141300996816,42.5125,Vysočina,2014-12-31
6109,Pacov,9596,4796,4800,44.10014589412255,42.565679733110926,45.63333333333333,Vysočina,2014-12-31
6110,Pelhřimov,45025,22311,22714,42.64278734036646,41.24322083277307,44.017522232984064,Vysočina,2014-12-31
6111,Světlá nad Sázavou,20006,10011,9995,43.136359092272315,41.74533013684947,44.5296148074037,Vysočina,2014-12-31
6112,Telč,13153,6577,6576,42.20691097088117,40.62665348943287,43.78740875912409,Vysočina,2014-12-31
6113,Třebíč,75333,37159,38174,41.62192531825362,40.303842945181515,42.90496149211505,Vysočina,2014-12-31
6114,Velké Meziříčí,35947,17918,18029,40.51268534230951,39.03164415671392,41.98460813134395,Vysočina,2014-12-31
6115,Žďár nad Sázavou,43029,21284,21745,41.64717980896605,40.23054876902838,43.033777879972405,Vysočina,2014-12-31
2101,Benešov,58576,28847,29729,41.22207047254848,39.95810656220751,42.44853510040701,Středočeský kraj,2014-12-31
2102,Beroun,59916,29398,30518,40.382735830162225,39.125280631335464,41.59404285995151,Středočeský kraj,2014-12-31
2103,Brandýs nad Labem-Stará Boleslav,100434,49492,50942,38.27253718860147,37.29994746625717,39.21744336696636,Středočeský kraj,2014-12-31
2104,Čáslav,25235,12470,12765,42.16019417475728,40.62943063352045,43.655581668625146,Středočeský kraj,2014-12-31
2105,Černošice,134351,66070,68281,38.56001443978832,37.72249129710913,39.37041783219344,Středočeský kraj,2014-12-31
2106,Český Brod,20032,9872,10160,39.896715255591054,38.85008103727715,40.913681102362204,Středočeský kraj,2014-12-31
2107,Dobříš,21963,10890,11073,40.84298593088376,39.571717171717175,42.0932448297661,Středočeský kraj,2014-12-31
2108,Hořovice,29256,14532,14724,41.90405386929177,40.669212771813925,43.122792719369734,Středočeský kraj,2014-12-31
2109,Kladno,121872,59472,62400,41.35074504398057,39.95019504977133,42.68557692307692,Středočeský kraj,2014-12-31
2110,Kolín,80313,39713,40600,41.85991682542054,40.24922569435701,43.435418719211825,Středočeský kraj,2014-12-31
2111,Kralupy nad Vltavou,30802,15256,15546,40.754756184663336,39.475878342947034,42.009777434709896,Středočeský kraj,2014-12-31
2112,Kutná Hora,49009,24241,24768,42.614693219612725,41.16131760240914,44.037144702842376,Středočeský kraj,2014-12-31
2113,Lysá nad Labem,24362,11951,12411,36.73044085050488,35.86950882771316,37.559463379260336,Středočeský kraj,2014-12-31
2114,Mělník,43180,21299,21881,41.217114404817046,39.67817737921968,42.715118139024725,Středočeský kraj,2014-12-31
2115,Mladá Boleslav,109001,54917,54084,40.79035513435657,39.551022452064025,42.048775978108125,Středočeský kraj,2014-12-31
2116,Mnichovo Hradiště,16930,8367,8563,41.62888363851152,40.13415800167324,43.08939623963564,Středočeský kraj,2014-12-31
2117,Neratovice,30991,15321,15670,40.45701977993611,39.2184256902291,41.6680280791321,Středočeský kraj,2014-12-31
2118,Nymburk,39384,19301,20083,41.62279098110908,40.35244287860733,42.84367375392123,Středočeský kraj,2014-12-31
2119,Poděbrady,30723,15015,15708,42.75752693421866,41.24705294705295,44.20136236312707,Středočeský kraj,2014-12-31
2120,Příbram,70023,34373,35650,42.25232423632235,40.77431414191371,43.67739130434783,Středočeský kraj,2014-12-31
2121,Rakovník,55389,27606,27783,41.89991695101916,40.468086647830184,43.32262534643487,Středočeský kraj,2014-12-31
2122,Říčany,63568,31286,32282,38.569862194815,37.60052419612606,39.50929310451645,Středočeský kraj,2014-12-31
2123,Sedlčany,22098,11003,11095,42.220336682052675,40.82909206580024,43.60004506534475,Středočeský kraj,2014-12-31
2124,Slaný,39749,19630,20119,41.04044126896274,39.79164544065206,42.25888463641334,Středočeský kraj,2014-12-31
2125,Vlašim,25797,12853,12944,42.64703260069,41.34353847350813,43.94136279357231,Středočeský kraj,2014-12-31
2126,Votice,12345,6070,6275,42.15289590927501,40.76754530477759,43.492988047808765,Středočeský kraj,2014-12-31
3201,Blovice,11870,5924,5946,41.99578770008424,40.4788993923025,43.50706357214934,Plzeňský kraj,2014-12-31
3202,Domažlice,40374,20056,20318,41.875043344726805,40.69111487834065,43.04370508908357,Plzeňský kraj,2014-12-31
3203,Horažďovice,11823,5869,5954,43.4326736023006,41.96379280967797,44.88058448102116,Plzeňský kraj,2014-12-31
3204,Horšovský Týn,14337,7232,7105,41.29549417590849,40.2302267699115,42.37980295566503,Plzeňský kraj,2014-12-31
3205,Klatovy,50588,24998,25590,42.22337313196805,41.047083766701334,43.37245017584994,Plzeňský kraj,2014-12-31
3206,Kralovice,22178,11126,11052,42.54572098475967,41.49128168254539,43.607220412595005,Plzeňský kraj,2014-12-31
3207,Nepomuk,11619,6040,5579,43.29129012823823,42.24288079470199,44.42633088367091,Plzeňský kraj,2014-12-31
3208,Nýřany,54844,27243,27601,40.617952738676976,39.67017215431487,41.553440092750265,Plzeňský kraj,2014-12-31
3209,Plzeň,187245,91170,96075,42.78582872706881,41.38726554787759,44.11298985167838,Plzeňský kraj,2014-12-31
3210,Přeštice,22200,11177,11023,41.877432432432435,41.00827592377203,42.75873174271977,Plzeňský kraj,2014-12-31
3211,Rokycany,47887,23855,24032,42.350188986572554,41.05921190526095,43.63165778961385,Plzeňský kraj,2014-12-31
3212,Stod,22842,11471,11371,41.181770422905174,40.00736640223172,42.366502506375866,Plzeňský kraj,2014-12-31
3213,Stříbro,16860,8447,8413,41.376868327402136,40.27909316917249,42.479079995245456,Plzeňský kraj,2014-12-31
3214,Sušice,24448,12043,12405,43.359579515706805,41.942912895457944,44.73490528012898,Plzeňský kraj,2014-12-31
3215,Tachov,36008,18038,17970,40.49022439457898,39.53004767712607,41.45403450194769,Plzeňský kraj,2014-12-31
5301,Česká Třebová,18364,9018,9346,42.091211065127425,40.55799512086937,43.57061844639418,Pardubický kraj,2014-12-31
5302,Hlinsko,21222,10522,10700,42.20097069079257,40.41845656719255,43.953831775700934,Pardubický kraj,2014-12-31
5303,Holice,17473,8683,8790,40.90004578492531,39.4060232638489,42.375881683731514,Pardubický kraj,2014-12-31
5304,Chrudim,82926,41014,41912,41.776523647589414,40.30918710684156,43.21242126359992,Pardubický kraj,2014-12-31
5305,Králíky,8804,4370,4434,41.804407087687416,40.333638443935925,43.25394677492106,Pardubický kraj,2014-12-31
5306,Lanškroun,23170,11402,11768,40.73262839879154,39.508770391159445,41.918422841604354,Pardubický kraj,2014-12-31
5307,Litomyšl,26674,13147,13527,41.19123491039964,40.107591085418726,42.24443705182228,Pardubický kraj,2014-12-31
5308,Moravská Třebová,26512,13194,13318,41.96646801448401,40.43406093678945,43.48460729839315,Pardubický kraj,2014-12-31
5309,Pardubice,127035,62437,64598,42.10117290510489,40.54151384595672,43.60865661475587,Pardubický kraj,2014-12-31
5310,Polička,19594,9707,9887,41.43099928549556,39.84624497785104,42.98690199251543,Pardubický kraj,2014-12-31
5311,Přelouč,24740,12355,12385,42.38132578819725,41.0027114528531,43.756600726685505,Pardubický kraj,2014-12-31
5312,Svitavy,31715,15547,16168,41.50605391770456,40.18141763684312,42.77981197427016,Pardubický kraj,2014-12-31
5313,Ústí nad Orlicí,26463,13059,13404,41.738975172882895,40.2067156750134,43.231796478663085,Pardubický kraj,2014-12-31
5314,Vysoké Mýto,32518,16144,16374,41.52103450396703,40.014308721506445,43.00659582264566,Pardubický kraj,2014-12-31
5315,Žamberk,29162,14538,14624,40.708524792538235,39.50749759251617,41.90248905908096,Pardubický kraj,2014-12-31
7101,Hranice,34424,16863,17561,41.343452242621424,39.8609084978948,42.767069073515174,Olomoucký kraj,2014-12-31
7102,Jeseník,39584,19634,19950,42.336348019401775,40.88188856066008,43.767769423558896,Olomoucký kraj,2014-12-31
7103,Konice,10909,5451,5458,42.74310202585021,41.30755824619336,44.17680469036277,Olomoucký kraj,2014-12-31
7104,Lipník nad Bečvou,15289,7569,7720,41.48986199228203,40.07827982560444,42.87383419689119,Olomoucký kraj,2014-12-31
7105,Litovel,23804,11887,11917,41.90203327171904,40.56275763439051,43.23793740035243,Olomoucký kraj,2014-12-31
7106,Mohelnice,18501,9209,9292,41.9207340143776,40.31366054946248,43.51345243219974,Olomoucký kraj,2014-12-31
7107,Olomouc,163215,78691,84524,41.492022792022794,39.906056601136086,42.968541479343145,Olomoucký kraj,2014-12-31
7108,Prostějov,98128,47676,50452,42.04008030327735,40.42759459686215,43.56384286054071,Olomoucký kraj,2014-12-31
7109,Přerov,81933,40044,41889,42.90107160728888,41.17718010188792,44.54903435269402,Olomoucký kraj,2014-12-31
7110,Šternberk,23621,11695,11926,41.6057956902756,40.170628473706714,43.01316451450612,Olomoucký kraj,2014-12-31
7111,Šumperk,70288,34527,35761,42.33288754837241,40.70523068902598,43.9043790721736,Olomoucký kraj,2014-12-31
7112,Uničov,22552,11123,11429,41.91863249379213,40.44066349006563,43.357030361361446,Olomoucký kraj,2014-12-31
7113,Zábřeh,33463,16349,17114,41.69194334040582,40.4214630864273,42.90563281523899,Olomoucký kraj,2014-12-31
8101,Bílovec,25809,12777,13032,41.24671626176915,39.954645065351805,42.51350521792511,Moravskoslezský kraj,2014-12-31
8102,Bohumín,33910,16695,17215,41.92152757298732,40.23351302785265,43.55855358698809,Moravskoslezský kraj,2014-12-31
8103,Bruntál,37522,18487,19035,41.23434251905549,39.90417590739438,42.526214867349616,Moravskoslezský kraj,2014-12-31
8104,Český Těšín,26179,12685,13494,41.136617135872264,39.78064643279464,42.411293908403735,Moravskoslezský kraj,2014-12-31
8105,Frenštát pod Radhoštěm,19226,9467,9759,41.602205346926034,39.890197528256046,43.26298801106671,Moravskoslezský kraj,2014-12-31
8106,Frýdek-Místek,110981,54686,56295,41.36009316910102,39.97529532238598,42.705311306510346,Moravskoslezský kraj,2014-12-31
8107,Frýdlant nad Ostravicí,24355,12060,12295,42.0673167727366,40.74941956882255,43.360024400162665,Moravskoslezský kraj,2014-12-31
8108,Havířov,90107,44017,46090,42.67091901850023,40.97488470363723,44.2906704274246,Moravskoslezský kraj,2014-12-31
8109,Hlučín,40247,19707,20540,41.77840584391383,40.311082356523066,43.18622200584226,Moravskoslezský kraj,2014-12-31
8110,Jablunkov,22779,11264,11515,40.257408139075466,38.67320667613637,41.80707772470691,Moravskoslezský kraj,2014-12-31
8111,Karviná,67414,33453,33961,42.76590915833506,41.098182524736195,44.40868937899355,Moravskoslezský kraj,2014-12-31
8112,Kopřivnice,41090,20346,20744,41.05655877342419,39.5170549493758,42.56652526031623,Moravskoslezský kraj,2014-12-31
8113,Kravaře,21353,10548,10805,40.377300613496935,39.125237011755786,41.5995835261453,Moravskoslezský kraj,2014-12-31
8114,Krnov,41145,20280,20865,42.13662656458865,40.45961538461538,43.766618739515934,Moravskoslezský kraj,2014-12-31
8115,Nový Jičín,48483,23711,24772,40.999927809747746,39.60817763907048,42.33206846439528,Moravskoslezský kraj,2014-12-31
8116,Odry,17116,8482,8634,41.055386772610426,39.572270690874795,42.5123928654158,Moravskoslezský kraj,2014-12-31
8117,Opava,101661,49549,52112,41.555380135942,39.922611959878104,43.10784464230888,Moravskoslezský kraj,2014-12-31
8118,Orlová,38335,18746,19589,41.007004043302466,39.61005014403073,42.34384093113482,Moravskoslezský kraj,2014-12-31
8119,Ostrava,325640,157827,167813,41.99765078000246,40.263399164908414,43.62870278226359,Moravskoslezský kraj,2014-12-31
8120,Rýmařov,15906,7934,7972,42.54620897774425,41.049407612805645,44.03587556447567,Moravskoslezský kraj,2014-12-31
8121,Třinec,54872,26909,27963,41.953674004956994,40.26725259206957,43.57652969996066,Moravskoslezský kraj,2014-12-31
8122,Vítkov,13546,6760,6786,41.84940203750185,40.29201183431952,43.400825228411435,Moravskoslezský kraj,2014-12-31
5101,Česká Lípa,76527,37689,38838,40.128379526180304,38.86854254557033,41.35094495082136,Liberecký kraj,2014-12-31
5102,Frýdlant,24571,12190,12381,40.737678564161,39.663002461033635,41.79577578547775,Liberecký kraj,2014-12-31
5103,Jablonec nad Nisou,55375,26944,28431,41.45613544018059,39.78908105700712,43.035999437234,Liberecký kraj,2014-12-31
5104,Jilemnice,22338,11148,11190,42.00743128301549,40.490940078937925,43.51823056300268,Liberecký kraj,2014-12-31
